Table 13,,,,,,,,,,,,,
Hate Crime Incidents,,,,,,,,,,,,,
"per Bias Motivation and Quarter
",,,,,,,,,,,,,
"by State and Agency, 2015",,,,,,,,,,,,,
State,Agency Type,Agency name,Number of incidents per bias motivation,,,,,,Number of incidents per quarter,,,,Population1
,,,"Race/
Ethnicity/
Ancestry",Religion,"Sexual
orientation",Disability,Gender,"Gender
Identity","1st
quarter","2nd
quarter","3rd
quarter","4th
quarter",
,,Cassopolis,1,0,0,0,0,0,0,0,1,0,"1,730"
,,Cheboygan,1,0,0,0,0,0,0,0,0,1,"4,760"
,,Chocolay Township,0,1,0,0,0,0,0,0,0,1,"6,003"
,,Clay Township,0,1,0,0,0,0,0,0,1,0,"8,861"
,,Clinton Township,1,0,1,1,0,0,0,1,1,1,"99,662"
,,Clio,1,0,0,0,0,0,0,1,0,0,"2,533"
,,Coleman,1,0,0,0,0,0,0,0,1,0,"1,203"
,,Dearborn,3,3,0,0,0,0,1,1,3,1,"94,962"
,,Decatur,1,0,0,0,0,0,1,0,0,0,"1,764"
,,Detroit,2,0,6,0,0,0,1,2,5,0,"673,225"
,,East Lansing,3,0,0,0,0,0,0,0,1,2,"48,668"
,,Elsie,1,0,0,0,0,0,1,0,0,0,981
,,Ferndale,1,1,1,0,0,0,1,0,2,0,"20,345"
,,Flint,3,0,1,2,0,0,1,0,4,1,"98,221"
,,Flint Township,2,0,0,0,0,0,1,0,1,0,"30,654"
,,Fraser,1,1,0,0,0,0,0,1,1,0,"14,658"
,,Galesburg,13,0,0,0,0,0,4,5,1,3,"2,046"
,,Gaylord,1,0,0,0,0,0,0,0,1,0,"3,648"
,,Genesee Township,1,1,0,0,0,0,0,1,1,0,"20,540"
,,Gibraltar,1,0,0,0,0,0,0,0,1,0,"4,523"
,,Grand Haven,1,0,0,0,0,0,0,1,0,0,"11,108"
,,Grand Rapids,3,0,0,0,0,0,0,0,2,1,"195,268"
,,Grandville,2,0,0,0,0,0,1,1,0,0,"15,980"
,,Grosse Pointe Woods,0,0,1,0,0,0,0,0,0,1,"15,773"
,,Hamtramck,0,3,0,0,0,0,0,2,0,1,"22,030"
,,Highland Township,1,0,0,0,0,0,1,0,0,0,"19,856"
,,Hillsdale,3,0,0,0,0,0,2,0,0,1,"8,116"
,,Holland,1,0,1,0,0,0,2,0,0,0,"33,794"
,,Howell,1,0,0,0,0,0,0,1,0,0,"9,629"
,,Huron Township,0,0,0,1,0,0,0,0,1,0,"15,635"
,,Independence Township,1,1,0,0,0,0,0,1,0,1,"36,520"
,,Jackson,1,1,3,0,0,0,0,0,0,5,"33,126"
,,Keego Harbor,1,0,0,0,0,0,0,0,1,0,"3,040"
,,Kentwood,1,3,1,0,0,0,0,0,3,2,"51,287"
,,Kinde,1,0,0,0,0,0,1,0,0,0,432
,,Lake Linden,1,0,0,0,0,0,1,0,0,0,990
,,Lansing,2,0,3,0,0,0,1,1,1,2,"114,694"
,,Lansing Township,0,0,0,2,0,0,0,1,0,1,"8,109"
,,Lapeer,4,0,0,0,0,0,0,1,1,2,"8,747"
,,Lincoln Park,2,0,0,0,0,0,0,0,1,1,"37,027"
,,Marshall,0,2,0,0,0,0,2,0,0,0,"7,024"
,,Mason,2,0,0,0,0,0,0,0,2,0,"8,335"
,,Meridian Township,1,1,1,1,0,0,0,2,1,1,"42,304"
,,Milan,1,0,0,0,0,0,1,0,0,0,"5,978"
,,Milford,0,1,0,0,0,0,0,0,1,0,"16,676"
,,Monroe,5,0,1,0,0,0,1,0,5,0,"20,074"
,,Muskegon,3,0,1,0,0,0,0,2,2,0,"38,442"
,,Muskegon Township,1,0,0,0,0,0,0,1,0,0,"17,762"
,,Negaunee,1,0,0,0,0,0,0,0,0,1,"4,628"
,,Northfield Township,1,0,1,0,0,0,0,0,2,0,"8,675"
,,Northville Township,1,0,0,0,0,0,0,1,0,0,"28,897"
,,Oscoda Township,2,0,1,0,0,0,1,2,0,0,"6,856"
,,Owosso,3,0,0,0,0,0,0,1,0,2,"14,679"
,,Oxford Township,2,0,0,0,0,0,1,1,0,0,"17,989"
,,Pittsfield Township,0,0,1,0,0,0,0,0,1,0,"38,255"
,,Pleasant Ridge,0,0,1,0,0,0,0,0,1,0,"2,574"
,,Port Huron,6,0,0,0,0,0,0,0,1,5,"28,946"
,,Redford Township,1,0,0,0,0,0,0,1,0,0,"47,244"
,,Rochester,2,0,0,1,0,0,1,1,0,1,"13,067"
,,Rochester Hills,2,0,1,0,0,0,0,3,0,0,"73,660"
,,Romulus,1,0,0,0,0,0,0,0,1,0,"23,386"
,,Roseville,8,0,1,0,0,0,0,5,2,2,"47,673"
,,Royal Oak,2,1,0,0,0,0,1,2,0,0,"59,535"
,,Saginaw,1,0,1,0,0,0,0,0,0,2,"49,459"
,,Saline,0,0,1,0,0,0,1,0,0,0,"9,246"
,,Shelby Township,3,0,0,0,0,0,1,0,0,2,"77,636"
,,Southfield,5,1,1,0,0,0,2,4,1,0,"73,319"
,,St. Clair Shores,2,0,0,0,0,0,0,1,0,1,"60,116"
,,St. Joseph,2,0,0,0,0,0,0,0,0,2,"8,316"
,,Swartz Creek,1,0,0,0,0,0,0,0,0,1,"5,549"
,,Taylor,0,0,2,0,0,0,0,0,1,1,"61,250"
,,Traverse City,1,1,2,0,0,0,0,2,2,0,"15,137"
,,Trenton,2,0,0,0,0,0,0,1,1,0,"18,332"
,,Troy,3,1,0,0,0,0,0,3,0,1,"83,642"
,,Van Buren Township,1,0,0,0,0,0,0,0,1,0,"28,202"
,,Vassar,0,0,1,0,0,0,0,1,0,0,"2,611"
,,Warren3,13,2,2,2,0,0,4,5,4,6,"135,367"
,,Wayne,1,0,0,0,0,0,0,0,1,0,"16,977"
,,West Bloomfield Township,2,1,0,0,0,0,0,0,1,2,"66,274"
,,Westland,0,1,0,0,0,0,1,0,0,0,"81,917"
,,Wixom,1,0,0,0,0,0,0,0,1,0,"13,806"
,,Yale,1,0,0,0,0,0,0,0,1,0,"1,909"
,,Ypsilanti,2,0,0,0,0,0,0,2,0,0,"20,208"
,Universities and Colleges,,3,2,2,0,0,0,,,,,
,,Eastern Michigan University,0,0,1,0,0,0,0,0,0,1,"22,401"
,,Ferris State University,1,0,0,0,0,0,1,0,0,0,"14,600"
,,Michigan State University,1,1,1,0,0,0,1,2,0,0,"50,081"
,,"University of Michigan, Ann Arbor",1,1,0,0,0,0,0,1,0,1,"43,625"
,Metropolitan Counties,,19,7,3,1,0,0,,,,,
,,Calhoun,1,0,0,0,0,0,0,0,1,0,
,,Eaton,2,0,1,0,0,0,0,1,0,2,
,,Genesee,0,1,0,0,0,0,0,1,0,0,
,,Kalamazoo,1,0,0,0,0,0,0,0,1,0,
,,Kent,1,1,1,0,0,0,1,1,1,0,
,,Lapeer,1,1,0,0,0,0,0,1,0,1,
,,Livingston,1,0,0,1,0,0,0,0,2,,
,,Macomb,2,0,0,0,0,0,0,1,0,1,
,,Midland,1,0,0,0,0,0,0,0,1,0,
,,Monroe,1,1,0,0,0,0,1,1,0,0,
,,Montcalm,0,1,0,0,0,0,0,0,0,1,
,,Oakland,1,0,0,0,0,0,0,0,1,0,
,,Ottawa,2,0,0,0,0,0,0,1,1,0,
,,Van Buren,1,1,0,0,0,0,0,0,2,0,
,,Washtenaw,4,1,1,0,0,0,2,3,0,1,
,Nonmetropolitan Counties,,7,2,4,0,0,0,,,,,
,,Allegan,1,0,0,0,0,0,0,0,1,0,
,,Cheboygan,1,0,0,0,0,0,0,0,0,1,
,,Emmet,0,0,2,0,0,0,0,1,1,0,
,,Grand Traverse,2,1,1,0,0,0,0,2,2,0,
,,Ionia,1,0,0,0,0,0,0,0,0,1,
,,Missaukee,1,1,1,0,0,0,1,0,0,2,
,,Oceana,1,0,0,0,0,0,0,1,0,0,
,State Police Agencies,,2,1,1,0,0,0,,,,,
,,State Police:,,,,,,,,,,,
,,Kent County,1,0,0,0,0,0,0,0,0,1,
,,Monroe County,1,0,0,0,0,0,0,0,1,0,
,,Montcalm County,0,1,0,0,0,0,0,0,0,1,
,,Oakland County,0,0,1,0,0,0,0,0,1,0,
,Other Agencies,,0,1,0,0,0,0,,,,,
,,Wayne County Airport,0,1,0,0,0,0,0,1,0,0,
Minnesota,Total,,58,20,31,0,0,0,,,,,
,Cities,,58,19,30,0,0,0,,,,,
,,Blaine,1,0,0,0,0,0,1,0,0,0,"62,177"
,,Brooklyn Park,5,1,2,0,0,0,1,4,0,3,"79,433"
,,Coon Rapids,2,0,0,0,0,0,0,1,0,1,"62,256"
,,Duluth,2,0,0,0,0,0,1,0,0,1,"86,241"
,,Eagan,1,0,0,0,0,0,0,1,0,0,"66,549"
,,Eden Prairie,1,0,0,0,0,0,1,0,0,0,"63,835"
,,Hopkins,2,0,0,0,0,0,0,0,1,1,"18,167"
,,Inver Grove Heights,1,0,0,0,0,0,0,1,0,0,"34,912"
,,Mankato,10,1,0,0,0,0,0,5,5,1,"40,669"
,,Maple Grove,1,1,1,0,0,0,0,1,1,1,"68,297"
,,Maplewood,4,0,0,0,0,0,1,0,3,0,"40,742"
,,Minneapolis,6,8,16,0,0,0,3,10,10,7,"413,479"
,,Minnetonka,0,1,0,0,0,0,0,0,0,1,"51,921"
,,Moorhead,0,0,1,0,0,0,0,0,1,0,"40,283"
,,New Hope,1,0,0,0,0,0,0,0,0,1,"20,900"
,,Plymouth,1,1,0,0,0,0,0,1,1,0,"76,192"
,,Rochester,1,0,1,0,0,0,0,0,2,0,"112,542"
,,Roseville,2,0,2,0,0,0,0,2,2,0,"35,729"
,,Sartell,0,1,0,0,0,0,0,0,1,0,"16,648"
,,Spring Lake Park,2,0,0,0,0,0,0,0,1,1,"6,476"
,,St. Cloud,1,2,0,0,0,0,,,1,2,"66,498"
,,St. Louis Park,1,2,1,0,0,0,0,3,1,0,"48,074"
,,St. Paul,10,1,6,0,0,0,2,5,9,1,"300,721"
,,Wadena,2,0,0,0,0,0,0,0,2,0,"4,107"
,,Worthington,1,0,0,0,0,0,0,1,0,0,"12,969"
,Metropolitan Counties,,0,1,1,0,0,0,,,,,
,,Nicollet,0,1,0,0,0,0,0,0,1,0,
,,Wright,0,0,1,0,0,0,0,0,0,1,
Missouri,Total,,70,19,8,1,0,2,,,,,
,Cities,,56,15,7,1,0,2,,,,,
,,Columbia,3,1,0,0,0,0,0,1,2,1,"118,911"
,,Fredericktown,0,0,1,0,0,0,0,0,1,0,"4,078"
,,Gladstone,0,1,0,0,0,0,0,1,0,0,"27,141"
,,Independence,3,0,0,0,0,0,1,1,1,0,"117,639"
,,Joplin,1,0,0,0,0,0,0,0,1,0,"51,412"
,,Kansas City,28,8,4,1,0,1,6,7,14,15,"473,373"
,,Kirksville,1,0,1,0,0,0,0,0,1,1,"17,662"
,,Lee's Summit,2,0,0,0,0,0,0,1,,1,"94,450"
,,Maryville,1,0,0,0,0,0,1,0,0,0,"12,009"
,,Overland,1,0,0,0,0,0,0,0,1,0,"15,967"
,,Pagedale,1,0,0,0,0,0,0,0,1,0,"3,310"
,,Rolla,2,0,0,0,0,0,0,2,0,0,"19,995"
,,Springfield,2,1,0,0,0,0,1,0,2,0,"166,860"
,,St. Joseph,1,0,1,0,0,0,0,1,0,1,"77,035"
,,St. Louis,7,1,0,0,0,0,1,1,3,3,"317,095"
,,St. Peters,0,0,0,0,0,1,0,0,0,1,"56,923"
,,University City,2,3,0,0,0,0,0,3,0,2,"35,058"
,,Warrenton,1,0,0,0,0,0,0,0,1,0,"8,109"
,Universities and Colleges,,4,4,0,0,0,0,,,,,
,,Northwest Missouri State University,1,0,0,0,0,0,0,1,0,0,"6,720"
,,"St. Louis Community College, Meramec",1,0,0,0,0,0,0,1,0,0,"21,218"
,,"University of Missouri, Columbia",2,4,0,0,0,0,1,1,1,3,"35,425"
,Metropolitan Counties,,5,0,0,0,0,0,,,,,
,,St. Louis County Police Department,5,0,0,0,0,0,2,1,0,2,
,Nonmetropolitan Counties,,4,0,1,0,0,0,,,,,
,,Laclede,1,0,0,0,0,0,0,0,1,0,
,,Nodaway,1,0,0,0,0,0,0,1,0,0,
,,Schuyler,0,0,1,0,0,0,1,0,0,0,
,,Taney,1,0,0,0,0,0,0,0,1,0,
,,Worth,1,0,0,0,0,0,0,0,1,0,
,State Police Agencies,,1,0,0,0,0,0,,,,,
,,"State Highway Patrol, Jefferson City",1,0,0,0,0,0,0,0,0,1,
Montana,Total,,28,14,2,1,0,0,,,,,
,Cities,,7,6,1,0,0,0,,,,,
,,Billings,3,0,0,0,0,0,1,0,2,0,"109,997"
,,Helena,0,5,0,0,0,0,0,3,1,1,"30,363"
,,Kalispell,1,1,0,0,0,0,1,1,0,0,"21,932"
,,Red Lodge,0,0,1,0,0,0,0,0,1,0,"2,237"
,,Ronan City,1,0,0,0,0,0,0,1,0,0,"1,942"
,,Sidney,1,0,0,0,0,0,0,0,1,0,"6,817"
,,Stevensville,1,0,0,0,0,0,0,0,0,1,"1,925"
,Metropolitan Counties,,17,0,1,0,0,0,,,,,
,,Yellowstone,17,0,1,0,0,0,3,3,11,1,
,Nonmetropolitan Counties,,4,8,0,1,0,0,,,,,
,,Flathead,0,2,0,0,0,0,0,1,1,0,
,,Lewis and Clark,3,5,0,0,0,0,2,6,0,0,
,,McCone,0,0,0,1,0,0,0,1,0,0,
,,Rosebud,1,0,0,0,0,0,0,0,0,1,
,,Stillwater,0,1,0,0,0,0,0,1,0,0,
Nebraska,Total,,10,1,7,0,0,1,,,,,
,Cities,,9,1,7,0,0,1,,,,,
,,Lincoln,9,1,5,0,0,1,2,4,4,6,"276,585"
,,Omaha,0,0,2,0,0,0,1,0,0,1,"452,252"
,Universities and Colleges,,1,0,0,0,0,0,,,,,
,,"University of Nebraska, Lincoln",1,0,0,0,0,0,1,0,0,0,"25,006"
Nevada,Total,,36,5,17,0,0,0,,,,,
,Cities,,34,5,17,0,0,0,,,,,
,,Henderson,7,1,0,0,0,0,2,2,3,1,"282,554"
,,Las Vegas Metropolitan Police Department3,22,4,15,0,0,0,6,14,12,9,"1,562,134"
,,North Las Vegas,4,0,2,0,0,0,2,1,1,2,"234,386"
,,Reno,1,0,0,0,0,0,0,0,1,0,"239,721"
,Universities and Colleges,,2,0,0,0,0,0,,,,,
,,Truckee Meadows Community College,1,0,0,0,0,0,0,0,1,0,"11,106"
,,"University of Nevada, Las Vegas",1,0,0,0,0,0,0,0,0,1,"28,515"
New Hampshire,Total,,8,3,2,0,0,0,,,,,
,Cities,,8,3,2,0,0,0,,,,,
,,Antrim,1,0,0,0,0,0,0,1,0,0,"2,659"
,,Barrington,1,0,0,0,0,0,0,1,0,0,"8,814"
,,Concord,3,0,0,0,0,0,0,1,0,2,"42,389"
,,Dublin,1,0,0,0,0,0,0,0,0,1,"1,560"
,,Epping,0,0,1,0,0,0,0,0,0,1,"6,880"
,,Exeter,1,1,0,0,0,0,0,2,0,0,"14,617"
,,Hampton,1,0,1,0,0,0,0,0,1,1,"15,280"
,,Hampton Falls,0,1,0,0,0,0,1,0,0,0,"2,314"
,,Manchester,0,1,0,0,0,0,0,0,0,1,"110,661"
New Jersey,Total,,169,125,33,3,0,0,,,,,
,Cities,,167,125,33,3,0,0,,,,,
,,Aberdeen Township,6,0,2,0,0,0,3,1,0,4,"18,312"
,,Bayonne,0,1,0,0,0,0,0,0,0,1,"66,582"
,,Belleville,2,0,0,0,0,0,0,0,1,1,"36,452"
,,Bloomingdale,1,0,0,0,0,0,0,0,1,0,"8,299"
,,Boonton,1,0,0,0,0,0,0,0,1,0,"8,427"
,,Bordentown Township,3,0,0,0,0,0,1,0,2,0,"11,662"
,,Bound Brook,1,0,0,0,0,0,0,0,1,0,"11,300"
,,Bridgewater Township,0,0,1,0,0,0,1,0,0,0,"44,996"
,,Butler,0,1,0,0,0,0,1,0,0,0,"7,719"
,,Chatham,1,0,0,0,0,0,1,0,0,0,"9,039"
,,Chatham Township,1,0,0,0,0,0,0,0,0,1,"10,654"
,,Clifton,1,0,0,0,0,0,0,0,0,1,"86,224"
,,Collingswood,1,0,0,0,0,0,0,0,1,0,"13,948"
,,Colts Neck Township,0,1,0,0,0,0,0,0,0,1,"10,045"
,,Delran Township,4,0,0,0,0,0,2,1,0,1,"16,745"
,,Eastampton Township,0,1,0,0,0,0,0,0,0,1,"6,053"
,,East Brunswick Township,5,3,0,0,0,0,3,3,0,2,"48,625"
,,East Hanover Township,1,0,0,0,0,0,0,0,,1,"11,317"
,,East Windsor Township,2,1,0,0,0,0,1,2,0,0,"27,569"
,,Edison Township,1,1,0,0,0,0,1,0,1,0,"102,281"
,,Egg Harbor Township,1,0,0,0,0,0,0,0,1,,"43,965"
,,Englewood,1,1,1,0,0,0,1,0,1,1,"27,752"
,,Evesham Township,5,1,1,1,0,0,3,0,2,3,"45,586"
,,Ewing Township,0,1,0,0,0,0,1,0,0,0,"36,668"
,,"Fairfield Township, Essex County",0,1,0,0,0,0,0,0,0,1,"7,559"
,,Florham Park,0,1,0,0,0,0,0,1,0,0,"11,852"
,,"Franklin Township, Somerset County",2,0,0,0,0,0,0,1,1,0,"66,831"
,,Freehold,1,0,1,0,0,0,0,1,1,0,"11,950"
,,Freehold Township,1,0,0,0,0,0,0,1,0,0,"35,723"
,,Galloway Township,1,0,0,0,0,0,1,0,0,0,"37,637"
,,Garwood,0,1,0,0,0,0,1,0,0,0,"4,540"
,,Gibbsboro,1,0,0,0,0,0,0,0,0,1,"2,229"
,,Glassboro,2,16,1,0,0,0,1,1,1,16,"19,087"
,,Glen Rock,0,1,0,0,0,0,0,0,1,0,"11,953"
,,Gloucester City,1,0,0,0,0,0,0,1,0,0,"11,265"
,,Green Brook Township,1,0,0,0,0,0,1,0,0,0,"7,261"
,,Guttenberg,1,0,0,0,0,0,1,0,0,0,"11,534"
,,Hackettstown,1,0,0,0,0,0,0,0,1,0,"9,506"
,,"Hamilton Township, Atlantic County",1,0,0,0,0,0,0,0,1,0,"26,671"
,,"Hamilton Township, Mercer County",2,0,0,0,0,0,0,1,1,0,"89,124"
,,Hanover Township,0,1,0,0,0,0,0,0,0,1,"14,905"
,,Harrison Township,1,0,1,0,0,0,1,0,1,0,"12,893"
,,Hawthorne,2,0,0,0,0,0,0,2,0,0,"19,078"
,,High Bridge,0,1,0,0,0,0,0,0,1,0,"3,573"
,,Highland Park,1,2,0,0,0,0,0,0,1,2,"14,525"
,,Hightstown,1,0,0,0,0,0,1,0,0,0,"5,574"
,,Hillsborough Township,1,0,0,0,0,0,0,1,0,0,"39,830"
,,Hoboken,3,1,3,1,0,0,2,1,2,3,"54,050"
,,Ho-Ho-Kus,0,1,0,0,0,0,0,1,0,0,"4,188"
,,Hopewell Township,1,0,0,0,0,0,0,0,0,1,"18,389"
,,Howell Township,5,1,1,0,0,0,2,5,0,0,"52,097"
,,Jackson Township,0,1,0,0,0,0,0,0,0,1,"56,815"
,,Jersey City,0,0,2,1,0,0,0,0,3,0,"265,159"
,,Keansburg,2,0,0,0,0,0,0,1,1,0,"9,815"
,,Lacey Township,2,0,0,0,0,0,2,0,0,0,"28,340"
,,Lakewood Township,8,17,0,0,0,0,4,11,6,4,"95,743"
,,Little Falls Township,1,2,1,0,0,0,2,0,0,2,"14,510"
,,Livingston Township,0,2,0,0,0,0,0,2,0,0,"30,021"
,,Lodi,1,0,0,0,0,0,0,0,0,1,"24,734"
,,Lower Township,1,0,1,0,0,0,0,0,2,0,"22,108"
,,Madison,3,3,0,0,0,0,0,3,2,1,"16,197"
,,Manalapan Township,1,3,0,0,0,0,0,3,1,0,"40,238"
,,Manasquan,0,1,0,0,0,0,0,0,1,0,"5,731"
,,Manchester Township,1,0,0,0,0,0,0,0,0,1,"43,661"
,,Medford Lakes,0,1,0,0,0,0,0,0,0,1,"4,102"
,,Medford Township,1,2,0,0,0,0,2,0,1,0,"23,439"
,,Middlesex,1,0,0,0,0,0,0,0,0,1,"13,926"
,,Middle Township,0,0,1,0,0,0,0,0,0,1,"18,873"
,,Midland Park,0,2,0,0,0,0,0,2,0,0,"7,335"
,,Millburn Township,0,1,0,0,0,0,0,1,0,0,"20,441"
,,"Monroe Township, Gloucester County",2,0,0,0,0,0,1,1,0,0,"37,624"
,,"Monroe Township, Middlesex County",7,1,0,0,0,0,2,3,3,0,"43,654"
,,Montclair,2,1,1,0,0,0,2,1,1,0,"38,192"
,,Montville Township,0,1,0,0,0,0,0,1,0,0,"21,917"
,,Morris Township,0,2,0,0,0,0,0,0,1,1,"22,605"
,,Mount Laurel Township,2,0,0,0,0,0,0,0,0,2,"41,705"
,,Neptune Township,8,0,2,0,0,0,2,4,1,3,"27,659"
,,New Brunswick,4,7,5,0,0,0,2,8,1,5,"57,580"
,,New Milford,0,1,1,0,0,0,2,0,0,0,"16,729"
,,North Bergen Township,1,0,0,0,0,0,0,1,0,0,"62,928"
,,North Brunswick Township,1,0,0,0,0,0,0,0,1,0,"42,696"
,,Northfield,1,0,0,0,0,0,0,0,0,1,"8,600"
,,North Haledon,1,0,0,0,0,0,1,0,0,0,"8,521"
,,Norwood,2,1,0,0,0,0,0,1,1,1,"5,843"
,,Palmyra,1,0,1,0,0,0,1,0,1,0,"7,318"
,,Paramus,1,1,0,0,0,0,0,0,0,2,"26,903"
,,Park Ridge,0,0,1,0,0,0,0,1,0,0,"8,872"
,,Parsippany-Troy Hills Township,0,1,0,0,0,0,1,0,0,0,"53,790"
,,Passaic,0,3,1,0,0,0,0,3,1,0,"71,807"
,,Piscataway Township,5,0,0,0,0,0,3,0,1,1,"59,622"
,,Princeton,0,3,0,0,0,0,1,1,0,1,"30,447"
,,Randolph Township,5,1,0,0,0,0,1,3,2,0,"26,033"
,,Ridgefield Park,0,0,1,0,0,0,0,0,1,0,"13,037"
,,Ridgewood,0,1,0,0,0,0,0,0,0,1,"25,581"
,,River Edge,0,2,0,0,0,0,0,0,0,2,"11,615"
,,Roselle,1,0,0,0,0,0,0,1,0,0,"21,621"
,,Saddle Brook Township,2,0,0,0,0,0,2,0,0,0,"14,037"
,,Scotch Plains Township,0,1,0,0,0,0,0,1,0,0,"24,179"
,,Sea Girt,0,1,0,0,0,0,0,1,0,0,"1,810"
,,Secaucus,1,1,0,0,0,0,0,0,0,2,"18,959"
,,Somerville,0,1,0,0,0,0,1,0,0,0,"12,162"
,,South Amboy,1,0,0,0,0,0,0,0,1,0,"8,886"
,,South Brunswick Township,9,1,0,0,0,0,2,2,5,1,"45,509"
,,South Plainfield,1,1,0,0,0,0,0,0,1,1,"24,053"
,,South River,1,0,0,0,0,0,0,1,0,0,"16,382"
,,Springfield,0,1,0,0,0,0,0,1,0,0,"17,518"
,,Stone Harbor,1,0,0,0,0,0,0,1,0,0,839
,,Union City,1,0,0,0,0,0,0,0,0,1,"69,077"
,,Verona,0,6,0,0,0,0,0,1,5,0,"13,769"
,,Voorhees Township,1,1,0,0,0,0,0,2,0,0,"28,890"
,,Wallington,0,1,0,0,0,0,0,0,1,0,"11,674"
,,"Washington Township, Gloucester County",1,0,0,0,0,0,0,1,0,0,"47,588"
,,Wayne Township,2,2,0,0,0,0,3,1,0,0,"55,036"
,,West Deptford Township,2,1,1,0,0,0,0,1,1,2,"21,276"
,,West Long Branch,0,5,0,0,0,0,3,1,0,1,"8,375"
,,West Milford Township,2,0,0,0,0,0,1,1,0,0,"26,678"
,,West Windsor Township,0,1,0,0,0,0,1,0,0,0,"28,700"
,,Winfield Township,1,0,0,0,0,0,0,1,0,0,"1,506"
,,Woodbridge Township,2,0,0,0,0,0,1,1,0,0,"100,950"
,,Woodbury,5,0,2,0,0,0,0,5,1,1,"9,961"
,,Woodstown,0,1,0,0,0,0,0,0,1,0,"3,443"
,Metropolitan Counties,,1,0,0,0,0,0,,,,,
,,Camden County Police Department,1,0,0,0,0,0,0,0,1,0,
,State Police Agencies,,1,0,0,0,0,0,,,,,
,,"State Police, Monmouth County",1,0,0,0,0,0,0,1,0,0,
New Mexico,Total,,8,2,3,0,0,0,,, ,,
,Cities,,8,2,3,0,0,0,,,,,
,,Albuquerque,7,2,3,0,0,0,6,5,1,,"559,721"
,,Los Lunas,1,0,0,0,0,0,1,,,,"15,251"
New York,Total,,136,256,104,1,0,3,,,,,
,Cities,,99,170,90,1,0,2,,,,,
,,Albany,3,0,0,0,0,0,1,1,1,0,"98,772"
,,Amherst Town,2,0,0,0,0,0,0,0,2,0,"120,207"
,,Auburn,0,0,1,0,0,0,1,0,0,0,"26,865"
,,Buffalo,3,0,3,0,0,0,1,1,2,2,"258,096"
,,Cairo Town,1,0,0,0,0,0,0,1,0,0,"6,465"
,,Cheektowaga Town,1,0,0,0,0,0,0,0,1,0,"78,438"
,,Clarkstown Town,0,3,0,0,0,0,1,1,0,1,"82,156"
,,Cooperstown Village,1,0,0,0,0,0,0,0,1,0,"1,802"
,,Crawford Town,0,2,0,0,0,0,0,0,1,1,"9,213"
,,Freeport Village,0,2,0,0,0,0,0,1,1,0,"43,403"
,,Greenburgh Town,0,1,0,0,0,0,1,0,0,0,"45,362"
,,Hamburg Town,1,0,0,0,0,0,0,1,0,0,"45,942"
,,Hastings-on-Hudson Village,0,1,0,0,0,0,0,0,0,1,"8,005"
,,Ithaca,0,0,1,0,0,0,0,0,0,1,"30,892"
,,Jamestown,1,0,0,0,0,0,0,1,0,0,"30,263"
,,Lancaster Town,0,1,0,0,0,0,0,0,0,1,"37,134"
,,Middletown,0,1,0,0,0,0,0,0,0,1,"27,633"
,,Monroe Village,0,2,0,0,0,0,1,0,1,0,"8,605"
,,Mount Vernon,1,0,0,0,0,0,0,0,1,0,"68,734"
,,New Rochelle,1,0,0,0,0,0,0,0,1,0,"80,270"
,,New York,71,154,81,1,0,0,56,96,71,84,"8,550,861"
,,North Greenbush Town,0,0,1,0,0,0,0,0,1,0,"12,132"
,,Ogdensburg,0,0,1,0,0,0,0,0,1,0,"10,844"
,,Oswego City,1,0,0,0,0,0,0,1,0,0,"17,941"
,,Port Washington,0,1,0,0,0,0,0,0,0,1,"19,215"
,,Poughkeepsie,3,0,0,0,0,0,1,0,1,1,"30,416"
,,Rochester,0,0,0,0,0,1,0,0,1,0,"209,922"
,,Saratoga Springs,1,0,0,0,0,0,0,0,0,1,"27,653"
,,Schenectady,0,1,0,0,0,0,0,0,0,1,"65,875"
,,Scotia Village,1,0,0,0,0,0,0,1,0,0,"7,822"
,,Solvay Village,1,0,0,0,0,0,0,0,1,0,"6,423"
,,Spring Valley Village,1,0,0,0,0,0,0,1,0,0,"32,795"
,,Troy,1,0,0,0,0,0,0,1,0,0,"49,872"
,,Tupper Lake Village,1,0,0,0,0,0,0,0,1,0,"3,609"
,,Webster Town and Village,1,0,0,0,0,0,0,0,1,0,"44,211"
,,Yonkers,2,1,2,0,0,1,0,2,3,1,"201,753"
,Universities and Colleges,,4,6,3,0,0,0,,,,,
,,"State University of New York, Binghamton",1,1,1,0,0,0,1,0,1,1,"16,695"
,,"State University of New York Agricultural and Technical College, Morrisville",1,1,0,0,0,0,0,0,0,2,"2,910"
,,State University of New York College:,,,,,,,,,,,
,,New Paltz,0,1,0,0,0,0,1,0,0,0,"7,692"
,,Oneonta,0,1,0,0,0,0,0,0,0,1,"6,101"
,,Potsdam,1,0,2,0,0,0,1,1,0,1,"3,979"
,,Purchase,1,2,0,0,0,0,2,0,0,1,"4,225"
,Metropolitan Counties,,21,69,10,0,0,1,,,,,
,,Dutchess,0,1,0,0,0,0,0,0,0,1,
,,Nassau,8,23,1,0,0,0,7,13,6,6,
,,Niagara,0,0,1,0,0,0,0,1,0,0,
,,Orleans,0,1,0,0,0,0,0,0,1,0,
,,Suffolk County Police Department,13,44,8,0,0,1,8,24,18,16,
,Nonmetropolitan Counties,,0,0,1,0,0,0,,,,,
,,Cattaraugus,0,0,1,0,0,0,1,0,0,0,
