state,agencyType,agencyName,quarter01,quarter02,quarter03,quarter04,population
Massachusetts,Cities,Hadley,0,0,1,0,"5,288",0,,,,
Massachusetts,Cities,Harvard,0,1,0,0,"6,595",0,,,,
Massachusetts,Cities,Haverhill,4,3,0,1,"61,897",0,,,,
Massachusetts,Cities,Hingham,2,0,0,0,"22,475",0,,,,
Massachusetts,Cities,Hull,0,0,1,1,"10,441",0,,,,
Massachusetts,Cities,Longmeadow,0,0,1,0,"15,936",0,,,,
Massachusetts,Cities,Lowell,0,0,0,1,"108,539",0,,,,
Massachusetts,Cities,Ludlow,1,0,0,0,"21,304",0,,,,
Massachusetts,Cities,Lynn,0,1,3,1,"91,846",0,,,,
Massachusetts,Cities,Malden,0,0,0,2,"60,605",0,,,,
Massachusetts,Cities,Manchester-by-the-Sea,0,0,1,0,"5,222",0,,,,
Massachusetts,Cities,Mansfield,0,0,0,1,"23,419",0,,,,
Massachusetts,Cities,Marblehead,0,0,0,1,"20,142",0,,,,
Massachusetts,Cities,Mendon,0,1,0,0,"5,913",0,,,,
Massachusetts,Cities,Millis,0,1,0,0,"8,016",0,,,,
Massachusetts,Cities,Monson,0,0,1,0,"8,641",0,,,,
Massachusetts,Cities,Montague,1,0,0,1,"8,540",0,,,,
Massachusetts,Cities,Natick,0,1,1,0,"33,646",0,,,,
Massachusetts,Cities,Needham,0,0,0,1,"29,342",0,,,,
Massachusetts,Cities,Newburyport,0,0,0,1,"17,708",0,,,,
Massachusetts,Cities,Newton,0,1,1,1,"86,710",0,,,,
Massachusetts,Cities,Norton,0,1,0,0,"19,222",0,,,,
Massachusetts,Cities,Oak Bluffs,0,0,0,1,"4,631",0,,,,
Massachusetts,Cities,Pembroke,0,0,1,0,"18,094",0,,,,
Massachusetts,Cities,Plainville,1,0,0,0,"8,396",0,,,,
Massachusetts,Cities,Plymouth,3,1,1,3,"57,272",0,,,,
Massachusetts,Cities,Provincetown,0,0,1,0,"2,966",0,,,,
Massachusetts,Cities,Quincy,2,3,0,3,"93,736",0,,,,
Massachusetts,Cities,Randolph,0,0,0,1,"32,624",0,,,,
Massachusetts,Cities,Revere,1,0,0,2,"52,926",0,,,,
Massachusetts,Cities,Salem,,,1,0,"42,025",0,,,,
Massachusetts,Cities,Seekonk,0,0,1,0,"13,862",0,,,,
Massachusetts,Cities,Sharon,1,0,0,0,"17,892",0,,,,
Massachusetts,Cities,Somerville,1,0,1,0,"77,200",0,,,,
Massachusetts,Cities,Southborough,0,1,0,0,"9,887",0,,,,
Massachusetts,Cities,South Hadley,0,0,0,1,"17,642",0,,,,
Massachusetts,Cities,Southwick,0,1,0,0,"9,594",0,,,,
Massachusetts,Cities,Springfield,0,0,0,1,"154,518",0,,,,
Massachusetts,Cities,Stoneham,0,0,1,1,"21,852",0,,,,
Massachusetts,Cities,Stoughton,0,0,1,0,"27,392",0,,,,
Massachusetts,Cities,Taunton,1,1,1,0,"56,438",0,,,,
Massachusetts,Cities,Tisbury,0,0,2,0,"4,040",0,,,,
Massachusetts,Cities,Uxbridge,1,0,0,0,"13,623",0,,,,
Massachusetts,Cities,Westfield,1,0,0,0,"41,485",0,,,,
Massachusetts,Cities,Worcester,1,0,3,1,"183,247",0,,,,
Massachusetts,Cities,Yarmouth,1,1,2,0,"23,991",0,,,,
Massachusetts,Universities and Colleges,@@DELETE ME@@,,,,,,0,,,,
Massachusetts,Universities and Colleges,Massachusetts College of Liberal Arts,1,0,0,0,"1,886",0,,,,
Massachusetts,Universities and Colleges,Massachusetts Institute of Technology,0,0,0,1,"10,894",0,,,,
Massachusetts,Universities and Colleges,University of Massachusetts: Harbor Campus: Boston,0,0,0,1,"15,741",0,,,,
Michigan,Total,@@DELETE ME@@,,,,,,0,,,,
Michigan,Cities,@@DELETE ME@@,,,,,,0,,,,
Michigan,Cities,Adrian,1,2,1,1,"21,060",0,,,,
Michigan,Cities,Allegan,0,0,1,0,"4,994",0,,,,
Michigan,Cities,Alma,0,0,1,0,"9,319",0,,,,
Michigan,Cities,Alpena,2,0,0,0,"10,418",0,,,,
Michigan,Cities,Ann Arbor,1,5,3,1,"115,008",0,,,,
Michigan,Cities,Auburn Hills,0,0,1,1,"21,559",0,,,,
Michigan,Cities,Bangor,0,0,0,1,"1,882",0,,,,
Michigan,Cities,Battle Creek,1,1,0,0,"61,450",0,,,,
Michigan,Cities,Bay City,2,0,0,0,"34,742",0,,,,
Michigan,Cities,Benton Township,1,0,0,1,"14,771",0,,,,
Michigan,Cities,Berkley,0,0,1,1,"15,078",0,,,,
Michigan,Cities,Berrien Springs-Oronoko Township,0,0,0,2,"9,206",0,,,,
Michigan,Cities,Beverly Hills,0,1,0,1,"10,341",0,,,,
Michigan,Cities,Birmingham,2,1,1,0,"20,250",0,,,,
Michigan,Cities,Blackman Township,1,0,0,1,"37,782",0,,,,
Michigan,Cities,Blissfield,0,0,1,0,"3,326",0,,,,
Michigan,Cities,Bloomfield Township,0,0,4,1,"41,367",0,,,,
Michigan,Cities,Buchanan,0,1,1,0,"4,462",0,,,,
Michigan,Cities,Canton Township,0,0,1,1,"89,312",0,,,,
Michigan,Cities,Capac,0,0,1,2,"1,874",0,,,,
Michigan,Cities,Cedar Springs,0,1,0,0,"3,546",0,,,,
Michigan,Cities,Center Line,0,1,0,0,"8,275",0,,,,
Michigan,Cities,Cheboygan,0,1,0,0,"4,830",0,,,,
Michigan,Cities,Chelsea,1,0,0,1,"4,995",0,,,,
Michigan,Cities,Chesterfield Township,1,0,0,1,"43,474",0,,,,
Michigan,Cities,Clare,1,1,0,0,"3,130",0,,,,
Michigan,Cities,Clawson,1,0,0,0,"11,909",0,,,,
Michigan,Cities,Clinton Township,8,4,1,1,"97,001",0,,,,
Michigan,Cities,Clio,1,0,0,0,"2,625",0,,,,
Michigan,Cities,Covert Township,0,0,1,0,"2,886",0,,,,
Michigan,Cities,Crystal Falls,0,0,1,0,"1,467",0,,,,
Michigan,Cities,Dearborn,4,8,4,0,"97,215",0,,,,
Michigan,Cities,Dearborn Heights,3,3,0,0,"57,228",0,,,,
Michigan,Cities,Detroit,1,6,12,3,"707,096",0,,,,
Michigan,Cities,East Lansing,0,7,4,0,"48,701",0,,,,
Michigan,Cities,Eastpointe,3,3,0,0,"32,511",0,,,,
Michigan,Cities,Eau Claire,1,0,0,0,626,0,,,,
Michigan,Cities,Emmett Township,0,0,1,1,"11,722",0,,,,
Michigan,Cities,Escanaba,2,0,2,1,"12,636",0,,,,
Michigan,Cities,Farmington,1,0,0,1,"10,446",0,,,,
Michigan,Cities,Farmington Hills,1,2,2,1,"80,316",0,,,,
Michigan,Cities,Fenton,0,1,1,0,"11,662",0,,,,
Michigan,Cities,Ferndale,0,1,0,0,"20,045",0,,,,
Michigan,Cities,Flat Rock,0,0,2,0,"9,785",0,,,,
Michigan,Cities,Flint,2,1,0,1,"101,632",0,,,,
Michigan,Cities,Flint Township,2,0,0,0,"31,677",0,,,,
Michigan,Cities,Flushing,0,0,0,1,"8,322",0,,,,
Michigan,Cities,Forsyth Township,0,1,0,0,"6,230",0,,,,
Michigan,Cities,Fraser,0,3,0,1,"14,512",0,,,,
Michigan,Cities,Garden City,1,1,1,0,"27,428",0,,,,
Michigan,Cities,Genesee Township,0,0,1,0,"21,407",0,,,,
Michigan,Cities,Grand Blanc,0,0,1,0,"8,210",0,,,,
Michigan,Cities,Grand Blanc Township,2,1,0,1,"37,206",0,,,,
Michigan,Cities,Grand Haven,0,1,0,0,"10,519",0,,,,
Michigan,Cities,Grand Ledge,0,1,0,0,"7,814",0,,,,
Michigan,Cities,Grand Rapids,2,0,0,4,"189,953",0,,,,
Michigan,Cities,Grandville,0,1,0,0,"15,538",0,,,,
Michigan,Cities,Greenville,0,0,1,0,"8,466",0,,,,
Michigan,Cities,Grosse Pointe Woods,1,1,1,0,"15,981",0,,,,
Michigan,Cities,Hamtramck,0,2,0,1,"22,214",0,,,,
Michigan,Cities,Hancock,1,0,0,0,"4,638",0,,,,
Michigan,Cities,Harper Woods,0,0,0,2,"14,102",0,,,,
Michigan,Cities,Hartford,0,1,0,0,"2,686",0,,,,
Michigan,Cities,Hastings,1,0,0,0,"7,313",0,,,,
Michigan,Cities,Hazel Park,0,1,0,0,"16,542",0,,,,
Michigan,Cities,Hillsdale,0,1,1,0,"8,284",0,,,,
Michigan,Cities,Holland,0,0,1,0,"33,294",0,,,,
Michigan,Cities,Hopkins,0,1,0,0,610,0,,,,
Michigan,Cities,Houghton,0,0,1,0,"7,716",0,,,,
Michigan,Cities,Howard City,0,0,1,0,"1,805",0,,,,
Michigan,Cities,Hudson,0,0,1,0,"2,298",0,,,,
Michigan,Cities,Huntington Woods,1,0,1,0,"6,285",0,,,,
Michigan,Cities,Inkster,1,0,1,0,"25,129",0,,,,
Michigan,Cities,Ironwood,0,1,0,0,"5,339",0,,,,
Michigan,Cities,Jackson,1,3,1,1,"33,449",0,,,,
Michigan,Cities,Keego Harbor,1,0,1,0,"2,992",0,,,,
Michigan,Cities,Kentwood,0,1,0,0,"49,220",0,,,,
Michigan,Cities,Lansing,1,2,1,1,"114,688",0,,,,
Michigan,Cities,Lawton,0,1,0,0,"1,897",0,,,,
Michigan,Cities,Livonia,4,2,1,5,"96,028",0,,,,
Michigan,Cities,Manistique,1,0,0,0,"3,100",0,,,,
Michigan,Cities,Marlette,2,1,0,0,"1,855",0,,,,
Michigan,Cities,Marysville,0,1,0,0,"9,881",0,,,,
Michigan,Cities,Mattawan,0,0,1,0,"1,994",0,,,,
Michigan,Cities,Meridian Township,2,0,2,0,"39,824",0,,,,
Michigan,Cities,Midland,0,0,2,0,"42,106",0,,,,
Michigan,Cities,Monroe,0,3,1,1,"20,687",0,,,,
Michigan,Cities,Morenci,0,1,1,0,"2,211",0,,,,
Michigan,Cities,Mount Morris,0,0,1,0,"3,061",0,,,,
Michigan,Cities,Mount Morris Township,0,0,0,1,"21,326",0,,,,
Michigan,Cities,Mundy Township,2,0,0,0,"14,960",0,,,,
Michigan,Cities,Muskegon,1,1,1,0,"38,253",0,,,,
Michigan,Cities,Muskegon Heights,0,1,0,0,"10,806",0,,,,
Michigan,Cities,New Haven,0,1,0,0,"4,650",0,,,,
Michigan,Cities,Northfield Township,0,0,1,0,"8,329",0,,,,
Michigan,Cities,Northville,1,0,0,0,"5,968",0,,,,
Michigan,Cities,Northville Township,1,0,1,0,"28,224",0,,,,
Michigan,Cities,Norton Shores,1,1,1,0,"23,884",0,,,,
Michigan,Cities,Novi,0,1,0,0,"55,623",0,,,,
Michigan,Cities,Oakley,0,1,0,0,287,0,,,,
Michigan,Cities,Oak Park,1,0,0,1,"29,532",0,,,,
Michigan,Cities,Orchard Lake,0,1,1,0,"2,391",0,,,,
Michigan,Cities,Oscoda Township,0,0,1,0,"6,907",0,,,,
Michigan,Cities,Owosso,0,0,1,0,"15,035",0,,,,
Michigan,Cities,Pittsfield Township,1,1,1,0,"35,020",0,,,,
Michigan,Cities,Plymouth Township,0,0,1,0,"27,262",0,,,,
Michigan,Cities,Portage,1,0,0,0,"46,658",0,,,,
Michigan,Cities,Port Huron,1,0,0,0,"29,950",0,,,,
Michigan,Cities,Redford Township,0,0,1,0,"47,903",0,,,,
Michigan,Cities,Richmond,1,1,0,0,"5,747",0,,,,
Michigan,Cities,Rochester,1,0,0,0,"12,802",0,,,,
Michigan,Cities,Rockford,0,1,0,0,"5,779",0,,,,
Michigan,Cities,Roseville,3,1,0,1,"47,400",0,,,,
Michigan,Cities,Royal Oak,1,2,2,2,"57,649",0,,,,
Michigan,Cities,Saginaw,1,0,2,0,"51,267",0,,,,
Michigan,Cities,Saginaw Township,1,0,0,1,"40,642",0,,,,
Michigan,Cities,Saline,0,0,0,1,"8,899",0,,,,
Michigan,Cities,Saugatuck-Douglas,0,0,1,0,"2,156",0,,,,
Michigan,Cities,Shelby Township,2,2,1,0,"73,960",0,,,,
Michigan,Cities,Shepherd,1,0,0,0,"1,524",0,,,,
Michigan,Cities,Southfield,3,2,6,3,"72,253",0,,,,
Michigan,Cities,South Lyon,1,0,0,0,"11,408",0,,,,
Michigan,Cities,Sparta,0,0,0,1,"4,183",0,,,,
Michigan,Cities,Spring Lake-Ferrysburg,0,1,0,0,"5,269",0,,,,
Michigan,Cities,St. Charles,1,0,0,0,"2,043",0,,,,
Michigan,Cities,St. Clair,0,0,0,1,"5,442",0,,,,
Michigan,Cities,St. Clair Shores,0,2,2,0,"59,841",0,,,,
Michigan,Cities,Sterling Heights,2,2,0,0,"129,974",0,,,,
Michigan,Cities,Swartz Creek,1,0,0,0,"5,712",0,,,,
Michigan,Cities,Taylor,1,3,1,0,"62,534",0,,,,
Michigan,Cities,Thomas Township,0,0,1,0,"11,927",0,,,,
Michigan,Cities,Three Rivers,0,1,0,0,"7,797",0,,,,
Michigan,Cities,Tittabawassee Township,0,0,0,1,"9,688",0,,,,
Michigan,Cities,Trenton,0,0,1,1,"18,676",0,,,,
Michigan,Cities,Troy,3,1,0,1,"81,567",0,,,,
Michigan,Cities,Utica,0,0,0,1,"4,766",0,,,,
Michigan,Cities,Van Buren Township,0,1,1,0,"28,548",0,,,,
Michigan,Cities,Vicksburg,0,1,1,0,"2,929",0,,,,
Michigan,Cities,Walled Lake,1,0,1,0,"7,049",0,,,,
Michigan,Cities,Warren,4,6,5,4,"134,340",0,,,,
Michigan,Cities,Waterford Township,0,1,0,2,"72,224",0,,,,
Michigan,Cities,Wayne,0,1,2,1,"17,427",0,,,,
Michigan,Cities,West Bloomfield Township,2,2,2,1,"65,157",0,,,,
Michigan,Cities,Westland,1,2,0,2,"83,299",0,,,,
Michigan,Cities,White Cloud,0,0,0,1,"1,407",0,,,,
Michigan,Cities,White Lake Township,0,2,0,0,"30,236",0,,,,
Michigan,Cities,Woodhaven,0,0,1,0,"12,752",0,,,,
Michigan,Cities,Wyoming,1,2,1,1,"72,886",0,,,,
Michigan,Cities,Ypsilanti,0,1,1,2,"19,610",0,,,,
Michigan,Universities and Colleges,@@DELETE ME@@,,,,,,0,,,,
Michigan,Universities and Colleges,Eastern Michigan University,0,0,0,1,"23,419",0,,,,
Michigan,Universities and Colleges,Michigan State University,2,1,0,1,"47,825",0,,,,
Michigan,Universities and Colleges,Oakland University,1,0,0,0,"19,379",0,,,,
Michigan,Universities and Colleges,Saginaw Valley State University,0,1,0,0,"10,790",0,,,,
Michigan,Universities and Colleges,University of Michigan: Ann Arbor,1,2,0,1,"42,716",0,,,,
Michigan,Universities and Colleges,Western Michigan University,1,0,0,0,"25,086",0,,,,
Michigan,Metropolitan Counties,@@DELETE ME@@,,,,,,0,,,,
Michigan,Metropolitan Counties,Berrien,0,0,1,0,,0,,,,
Michigan,Metropolitan Counties,Calhoun,1,0,0,1,,0,,,,
Michigan,Metropolitan Counties,Eaton,0,1,0,0,,0,,,,
Michigan,Metropolitan Counties,Genesee,2,0,0,2,,0,,,,
Michigan,Metropolitan Counties,Jackson,1,1,0,0,,0,,,,
Michigan,Metropolitan Counties,Kalamazoo,1,0,0,0,,0,,,,
Michigan,Metropolitan Counties,Kent,0,0,0,5,,0,,,,
Michigan,Metropolitan Counties,Macomb,4,5,2,2,,0,,,,
Michigan,Metropolitan Counties,Monroe,3,0,2,2,,0,,,,
Michigan,Metropolitan Counties,Oakland,27,47,38,6,,0,,,,
Michigan,Metropolitan Counties,Ottawa,1,1,0,1,,0,,,,
Michigan,Metropolitan Counties,St. Clair,1,0,0,0,,0,,,,
Michigan,Metropolitan Counties,Van Buren,1,0,0,1,,0,,,,
Michigan,Metropolitan Counties,Washtenaw,2,1,1,2,,0,,,,
Michigan,Nonmetropolitan Counties,@@DELETE ME@@,,,,,,0,,,,
Michigan,Nonmetropolitan Counties,Allegan,1,1,0,1,,0,,,,
Michigan,Nonmetropolitan Counties,Branch,1,0,0,0,,0,,,,
Michigan,Nonmetropolitan Counties,Chippewa,0,1,0,0,,0,,,,
Michigan,Nonmetropolitan Counties,Grand Traverse,1,0,1,1,,0,,,,
Michigan,Nonmetropolitan Counties,Leelanau,0,0,1,0,,0,,,,
Michigan,Nonmetropolitan Counties,Mecosta,0,0,1,1,,0,,,,
Michigan,Nonmetropolitan Counties,Osceola,0,0,1,1,,0,,,,
Michigan,State Police Agencies,@@DELETE ME@@,,,,,,0,,,,
Michigan,State Police Agencies,State Police: Huron County,0,0,1,0,,0,,,,
Michigan,Other Agencies,@@DELETE ME@@,,,,,,0,,,,
Michigan,Other Agencies,Huron-Clinton Metropolitan Authority: Kensington Metropark,0,0,1,0,,0,,,,
Minnesota,Total,@@DELETE ME@@,,,,,,0,,,,
Minnesota,Cities,@@DELETE ME@@,,,,,,0,,,,
Minnesota,Cities,Bemidji,1,,,,"13,745",0,,,,
Minnesota,Cities,Blaine,1,3,,,"57,953",0,,,,
Minnesota,Cities,Brooklyn Park,2,1,,,"77,346",0,,,,
Minnesota,Cities,Elk River,2,,,,"23,335",0,,,,
Minnesota,Cities,Eveleth,0,1,,,"3,742",0,,,,
Minnesota,Cities,Inver Grove Heights,1,,,,"34,394",0,,,,
Minnesota,Cities,Mankato,3,2,,,"39,782",0,,,,
Minnesota,Cities,Maplewood,1,,,,"38,719",0,,,,
Minnesota,Cities,Minneapolis,8,14,,,"390,240",0,,,,
Minnesota,Cities,Minnetonka,0,1,0,,"50,758",0,,,,
Minnesota,Cities,Minnetrista,0,1,,,"8,846",0,,,,
Minnesota,Cities,Moorhead,1,,,,"38,813",0,,,,
Minnesota,Cities,New Hope,1,0,0,,"20,748",0,,,,
Minnesota,Cities,Red Wing,0,1,,,"16,578",0,,,,
Minnesota,Cities,Richfield,1,1,0,,"35,953",0,,,,
Minnesota,Cities,Rochester,1,3,,,"108,582",0,,,,
Minnesota,Cities,Roseville,0,1,,,"34,276",0,,,,
Minnesota,Cities,Shakopee,0,1,,,"38,057",0,,,,
Minnesota,Cities,St. Cloud,1,1,,,"66,593",0,,,,
Minnesota,Cities,St. Louis Park,,2,,,"46,176",0,,,,
Minnesota,Cities,St. Paul,3,5,,,"290,700",0,,,,
Minnesota,Metropolitan Counties,@@DELETE ME@@,,,,,,0,,,,
Minnesota,Metropolitan Counties,Chisago,0,1,,,,0,,,,
Minnesota,Metropolitan Counties,Le Sueur,1,,,,,0,,,,
Minnesota,Metropolitan Counties,Mille Lacs,,1,,,,0,,,,
Minnesota,Metropolitan Counties,Olmsted,1,,,,,0,,,,
Minnesota,Nonmetropolitan Counties,@@DELETE ME@@,,,,,,0,,,,
Minnesota,Nonmetropolitan Counties,Beltrami,1,1,,,,0,,,,
Minnesota,Nonmetropolitan Counties,Cass,1,,,,,0,,,,
Mississippi,Total,@@DELETE ME@@,,,,,,0,,,,
Mississippi,Cities,@@DELETE ME@@,,,,,,0,,,,
Mississippi,Cities,Biloxi,0,1,0,2,"45,037",0,,,,
Mississippi,Cities,Gulfport,3,3,6,2,"69,369",0,,,,
Mississippi,Universities and Colleges,@@DELETE ME@@,,,,,,0,,,,
Mississippi,Universities and Colleges,University of Mississippi: Oxford,0,0,0,1,"18,224",0,,,,
Missouri,Total,@@DELETE ME@@,,,,,,0,,,,
Missouri,Cities,@@DELETE ME@@,,,,,,0,,,,
Missouri,Cities,Belton,0,1,0,0,"23,295",0,,,,
Missouri,Cities,Columbia,0,1,0,0,"110,646",0,,,,
Missouri,Cities,Creve Coeur,0,0,2,0,"17,863",0,,,,
Missouri,Cities,Crocker,1,0,0,0,"1,136",0,,,,
Missouri,Cities,De Soto,0,0,1,0,"6,433",0,,,,
Missouri,Cities,Edmundson,1,0,0,0,836,0,,,,
Missouri,Cities,Gladstone,0,0,1,0,"25,832",0,,,,
Missouri,Cities,Grain Valley,0,0,1,0,"12,922",0,,,,
Missouri,Cities,Independence,2,2,,2,"117,433",0,,,,
Missouri,Cities,Kansas City,12,14,16,7,"464,073",0,,,,
Missouri,Cities,Lee's Summit,,3,1,1,"91,840",0,,,,
Missouri,Cities,Macon,0,1,0,0,"5,490",0,,,,
Missouri,Cities,Milan,0,0,1,0,"1,948",0,,,,
Missouri,Cities,Overland,1,0,0,,"16,089",0,,,,
Missouri,Cities,Peculiar,1,0,0,0,"4,645",0,,,,
Missouri,Cities,Raytown,0,1,1,0,"29,678",0,,,,
Missouri,Cities,Rolla,1,0,1,6,"19,543",0,,,,
Missouri,Cities,Smithville,0,0,1,0,"8,563",0,,,,
Missouri,Cities,Springfield,0,0,1,,"160,962",0,,,,
Missouri,Cities,St. Charles,0,0,0,2,"66,723",0,,,,
Missouri,Cities,St. Louis,0,5,1,0,"318,667",0,,,,
Missouri,Cities,St. Peters,1,1,1,0,"53,364",0,,,,
Missouri,Universities and Colleges,@@DELETE ME@@,,,,,,0,,,,
Missouri,Universities and Colleges,University of Missouri:,,,,,,0,,,,
Missouri,Universities and Colleges,Columbia,1,0,0,0,"33,762",0,,,,
Missouri,Universities and Colleges,Kansas City,1,0,0,0,"15,473",0,,,,
Missouri,Metropolitan Counties,@@DELETE ME@@,,,,,,0,,,,
Missouri,Metropolitan Counties,Greene,1,0,0,0,,0,,,,
Missouri,Metropolitan Counties,Jasper,0,0,1,0,,0,,,,
Missouri,Metropolitan Counties,St. Louis County Police Department,1,0,0,1,,0,,,,
Missouri,Metropolitan Counties,Warren,1,0,0,0,,0,,,,
Missouri,Nonmetropolitan Counties,@@DELETE ME@@,,,,,,0,,,,
Missouri,Nonmetropolitan Counties,Stone,1,0,0,0,,0,,,,
Montana,Total,@@DELETE ME@@,,,,,,0,,,,
Montana,Cities,@@DELETE ME@@,,,,,,0,,,,
Montana,Cities,Billings,1,4,1,2,"106,371",0,,,,
Montana,Cities,Colstrip,0,0,0,1,"2,264",0,,,,
Montana,Cities,Helena,0,0,1,1,"28,791",0,,,,
Montana,Cities,Missoula,1,2,2,1,"67,758",0,,,,
Montana,Cities,Polson,0,1,0,0,"4,555",0,,,,
Montana,Metropolitan Counties,@@DELETE ME@@,,,,,,0,,,,
Montana,Metropolitan Counties,Carbon,0,0,1,0,,0,,,,
Montana,Metropolitan Counties,Cascade,1,0,0,0,,0,,,,
Montana,Metropolitan Counties,Golden Valley,0,1,0,0,,0,,,,
Montana,Metropolitan Counties,Missoula,0,1,3,3,,0,,,,
Montana,Nonmetropolitan Counties,@@DELETE ME@@,,,,,,0,,,,
Montana,Nonmetropolitan Counties,Big Horn,0,0,0,1,,0,,,,
Montana,Nonmetropolitan Counties,Flathead,0,0,1,0,,0,,,,
Montana,Nonmetropolitan Counties,Lewis and Clark,2,0,1,2,,0,,,,
Montana,Nonmetropolitan Counties,Silver Bow,0,1,0,0,,0,,,,
Nebraska,Total,@@DELETE ME@@,,,,,,0,,,,
Nebraska,Cities,@@DELETE ME@@,,,,,,0,,,,
Nebraska,Cities,Fremont,1,1,0,0,"26,641",0,,,,
Nebraska,Cities,Kearney,0,1,2,0,"31,392",0,,,,
Nebraska,Cities,North Platte,1,0,0,0,"24,806",0,,,,
Nebraska,Nonmetropolitan Counties,@@DELETE ME@@,,,,,,0,,,,
Nebraska,Nonmetropolitan Counties,Buffalo,0,1,1,0,,0,,,,
Nebraska,Nonmetropolitan Counties,Keith,0,0,1,0,,0,,,,
Nevada,Total,@@DELETE ME@@,, ,,,,0,,,,
Nevada,Cities,@@DELETE ME@@,,,,,,0,,,,
Nevada,Cities,Henderson,1,1,,1,"263,469",0,,,,
Nevada,Cities,Las Vegas Metropolitan Police Department,27,18,12,16,"1,479,393",0,,,,
Nevada,Cities,North Las Vegas,1,2,6,1,"221,884",0,,,,
Nevada,Cities,Reno,,2,1,2,"230,486",0,,,,
New Hampshire,Total,@@DELETE ME@@,,,,,,0,,,,
New Hampshire,Cities,@@DELETE ME@@,,,,,,0,,,,
New Hampshire,Cities,Belmont,0,0,0,1,"7,385",0,,,,
New Hampshire,Cities,Bristol,0,0,2,0,"3,053",0,,,,
New Hampshire,Cities,Concord,0,1,0,1,"42,815",0,,,,
New Hampshire,Cities,Dover,0,0,1,0,"30,226",0,,,,
New Hampshire,Cities,Dunbarton,0,1,0,0,"2,766",0,,,,
New Hampshire,Cities,Durham,1,0,1,0,"14,712",0,,,,
New Hampshire,Cities,Epping,1,0,0,0,"6,443",0,,,,
New Hampshire,Cities,Hooksett,0,0,1,0,"13,489",0,,,,
New Hampshire,Cities,Hudson,1,1,0,0,"24,574",0,,,,
New Hampshire,Cities,Kingston,1,0,0,0,"6,058",0,,,,
New Hampshire,Cities,Lancaster,0,0,0,1,"3,476",0,,,,
New Hampshire,Cities,Lebanon,0,0,1,0,"13,145",0,,,,
New Hampshire,Cities,Lincoln,0,1,0,0,"1,661",0,,,,
New Hampshire,Cities,Manchester,0,1,0,1,"110,040",0,,,,
New Hampshire,Cities,Marlborough,0,0,1,0,"2,060",0,,,,
New Hampshire,Cities,Merrimack,0,1,1,0,"25,606",0,,,,
New Hampshire,Cities,Milton,1,0,0,0,"4,636",0,,,,
New Hampshire,Cities,Pembroke,0,1,0,0,"7,137",0,,,,
New Hampshire,Cities,Rochester,0,2,0,1,"29,992",0,,,,
New Hampshire,Universities and Colleges,@@DELETE ME@@,,,,,,0,,,,
New Hampshire,Universities and Colleges,University of New Hampshire,1,0,0,0,"15,128",0,,,,
New Hampshire,Nonmetropolitan Counties,@@DELETE ME@@,,,,,,0,,,,
New Hampshire,Nonmetropolitan Counties,Carroll,0,0,1,0,,0,,,,
New Mexico,Total,@@DELETE ME@@,,,,,,0,,,,
New Mexico,Cities,@@DELETE ME@@,,,,,,0,,,,
New Mexico,Cities,Los Lunas,,1,,1,"14,957",0,,,,
New York,Total,@@DELETE ME@@,,,,,,0,,,,
New York,Cities,@@DELETE ME@@,,,,,,0,,,,
New York,Cities,Albany,1,,,1,"98,187",0,,,,
New York,Cities,Amherst Town,1,2,1,0,"117,591",0,,,,
New York,Cities,Auburn,0,2,2,0,"27,739",0,,,,
New York,Cities,Binghamton,0,2,0,0,"47,250",0,,,,
New York,Cities,Buffalo,2,12,13,9,"262,434",0,,,,
New York,Cities,Clarkstown Town,0,1,,3,"80,186",0,,,,
New York,Cities,Coeymans Town,0,1,0,0,"7,443",0,,,,
New York,Cities,Cohoes,0,1,0,0,"16,220",0,,,,
New York,Cities,Colonie Town,0,0,1,0,"77,853",0,,,,
New York,Cities,Cortland,1,0,0,0,"19,316",0,,,,
New York,Cities,Crawford Town,2,0,1,0,"9,419",0,,,,
New York,Cities,Croton-on-Hudson Village,2,3,0,,"8,171",0,,,,
New York,Cities,East Hampton Town,0,0,1,,"19,569",0,,,,
New York,Cities,East Rochester Village,0,0,1,,"6,632",0,,,,
New York,Cities,Glens Falls,0,1,0,0,"14,807",0,,,,
New York,Cities,Gloversville,0,1,0,0,"15,705",0,,,,
New York,Cities,Greenburgh Town,1,0,0,,"43,409",0,,,,
New York,Cities,Hempstead Village,0,0,1,0,"54,380",0,,,,
New York,Cities,Hudson Falls Village,0,0,1,0,"7,314",0,,,,
New York,Cities,Ithaca,1,1,1,0,"30,216",0,,,,
New York,Cities,Lackawanna,1,0,0,0,"18,219",0,,,,
New York,Cities,Lowville Village,0,0,1,0,"3,486",0,,,,
New York,Cities,Manlius Town,0,1,0,0,"24,678",0,,,,
New York,Cities,Mechanicville,0,1,0,0,"5,255",0,,,,
New York,Cities,Monroe Village,0,1,1,,"8,458",0,,,,
New York,Cities,Mount Vernon,1,2,0,0,"68,146",0,,,,
New York,Cities,New Rochelle,0,0,1,1,"78,025",0,,,,
New York,Cities,New York,107,97,84,84,"8,289,415",0,,,,
New York,Cities,Niagara Falls,1,0,0,0,"50,356",0,,,,
New York,Cities,Nissequogue Village,0,0,1,0,"1,763",0,,,,
New York,Cities,Orangetown Town,1,0,0,0,"37,425",0,,,,
New York,Cities,Peekskill,1,1,0,,"23,883",0,,,,
