state,agencyType,agencyName,quarter01,quarter02,quarter03,quarter04,population
Michigan,Cities,St. Joseph,0,0,0,1,"8,247",,,
Michigan,Cities,Three Rivers,1,0,0,0,"7,743",,,
Michigan,Cities,Traverse City,1,0,0,0,"15,105",,,
Michigan,Cities,Trenton,1,0,0,0,"18,404",,,
Michigan,Cities,Troy,0,0,2,0,"83,279",,,
Michigan,Cities,Van Buren Township,0,0,1,0,"28,269",,,
Michigan,Cities,Walled Lake,0,0,1,0,"7,158",,,
Michigan,Cities,Warren,2,4,5,3,"135,080",,,
Michigan,Cities,Wayland,0,0,0,1,"4,077",,,
Michigan,Cities,West Bloomfield Township,0,0,1,2,"66,222",,,
Michigan,Cities,Westland,0,1,0,0,"82,246",,,
Michigan,Cities,Wyandotte,1,0,0,0,"25,082",,,
Michigan,Cities,Wyoming,1,1,1,0,"74,603",,,
Michigan,Cities,Ypsilanti,1,1,0,0,"19,901",,,
Michigan,Universities and Colleges,@@DELETE ME@@,,,,,,,,
Michigan,Universities and Colleges,Central Michigan University,0,0,2,0,"26,841",,,
Michigan,Universities and Colleges,Eastern Michigan University,0,1,0,1,"23,447",,,
Michigan,Universities and Colleges,Ferris State University,0,0,0,1,"14,707",,,
Michigan,Universities and Colleges,Grand Rapids Community College,0,0,1,1,"16,590",,,
Michigan,Universities and Colleges,Lansing Community College,0,0,0,1,"17,562",,,
Michigan,Universities and Colleges,Michigan State University,23,0,2,0,"49,317",,,
Michigan,Universities and Colleges,Oakland University,0,0,0,1,"20,169",,,
Michigan,Universities and Colleges,Schoolcraft College,,,1,0,"12,385",,,
Michigan,Universities and Colleges,University of Michigan: Ann Arbor,1,1,1,0,"43,710",,,
Michigan,Metropolitan Counties,@@DELETE ME@@,,,,,,,,
Michigan,Metropolitan Counties,Genesee,2,1,0,1,,,,
Michigan,Metropolitan Counties,Jackson,1,0,1,1,,,,
Michigan,Metropolitan Counties,Kent,1,1,1,1,,,,
Michigan,Metropolitan Counties,Macomb,0,1,2,0,,,,
Michigan,Metropolitan Counties,Midland,0,1,0,0,,,,
Michigan,Metropolitan Counties,Monroe,0,1,0,0,,,,
Michigan,Metropolitan Counties,Oakland,2,1,6,2,,,,
Michigan,Metropolitan Counties,Ottawa,1,3,1,1,,,,
Michigan,Metropolitan Counties,Van Buren,1,0,1,1,,,,
Michigan,Metropolitan Counties,Washtenaw,2,2,2,0,,,,
Michigan,Nonmetropolitan Counties,@@DELETE ME@@,,,,,,,,
Michigan,Nonmetropolitan Counties,Allegan,0,0,0,1,,,,
Michigan,Nonmetropolitan Counties,Gratiot,0,0,1,0,,,,
Michigan,Nonmetropolitan Counties,Isabella,0,1,0,0,,,,
Michigan,Nonmetropolitan Counties,Newaygo,0,0,2,2,,,,
Michigan,Nonmetropolitan Counties,Tuscola,0,0,0,1,,,,
Michigan,Nonmetropolitan Counties,Wexford,0,0,1,0,,,,
Michigan,State Police Agencies,@@DELETE ME@@,,,,,,,,
Michigan,State Police Agencies,State Police: Gratiot County,0,0,0,1,,,,
Minnesota,Total,@@DELETE ME@@,,,,,,,,
Minnesota,Cities,@@DELETE ME@@,,,,,,,,
Minnesota,Cities,Alexandria,0,0,1,0,"11,713",,,
Minnesota,Cities,Apple Valley,0,0,1,0,"50,472",,,
Minnesota,Cities,Blaine,1,1,1,2,"61,187",,,
Minnesota,Cities,Brooklyn Park,1,0,0,0,"78,986",,,
Minnesota,Cities,Crystal,0,0,0,1,"22,692",,,
Minnesota,Cities,Duluth,0,0,0,1,"86,106",,,
Minnesota,Cities,Eagan,0,0,5,0,"65,754",,,
Minnesota,Cities,Eveleth,1,0,0,0,"3,693",,,
Minnesota,Cities,Fridley,1,0,1,0,"27,778",,,
Minnesota,Cities,Inver Grove Heights,2,1,2,0,"34,454",,,
Minnesota,Cities,Jordan,0,0,0,1,"5,977",,,
Minnesota,Cities,Mankato,1,1,0,0,"40,959",,,
Minnesota,Cities,Maplewood,0,0,1,0,"40,295",,,
Minnesota,Cities,Marshall,1,0,0,0,"13,433",,,
Minnesota,Cities,Mendota Heights,0,2,0,0,"11,196",,,
Minnesota,Cities,Minneapolis,8,10,7,7,"404,461",,,
Minnesota,Cities,Minnetonka,0,0,1,0,"51,769",,,
Minnesota,Cities,Moorhead,0,1,0,0,"39,707",,,
Minnesota,Cities,Plymouth,2,2,2,0,"74,833",,,
Minnesota,Cities,Robbinsdale,1,0,0,0,"14,387",,,
Minnesota,Cities,Roseville,0,1,0,0,"35,332",,,
Minnesota,Cities,St. Cloud,,3,1,1,"66,366",,,
Minnesota,Cities,St. Louis Park,0,0,2,0,"47,957",,,
Minnesota,Cities,St. Paul,5,4,4,3,"297,984",,,
Minnesota,Metropolitan Counties,@@DELETE ME@@,,,,,,,,
Minnesota,Metropolitan Counties,Anoka,0,0,1,0,,,,
Minnesota,Metropolitan Counties,Carlton,0,1,0,0,,,,
Minnesota,Metropolitan Counties,Wright,0,0,1,0,,,,
Mississippi,Total,@@DELETE ME@@,,,,,,,,
Mississippi,Nonmetropolitan Counties,@@DELETE ME@@,,,,,,,,
Mississippi,Nonmetropolitan Counties,Adams,0,0,0,1,,,,
Missouri,Total,@@DELETE ME@@,,,,,,,,
Missouri,Cities,@@DELETE ME@@,,,,,,,,
Missouri,Cities,Bolivar,0,1,0,0,"10,523",,,
Missouri,Cities,Columbia,0,0,1,0,"116,847",,,
Missouri,Cities,Creve Coeur,0,1,0,0,"17,874",,,
Missouri,Cities,Grain Valley,0,1,0,0,"13,188",,,
Missouri,Cities,Grandview,0,1,0,0,"25,512",,,
Missouri,Cities,Hazelwood,0,0,0,1,"25,662",,,
Missouri,Cities,Independence,1,0,0,2,"117,321",,,
Missouri,Cities,Jennings,0,0,0,5,"14,762",,,
Missouri,Cities,Kansas City,6,9,11,5,"468,417",,,
Missouri,Cities,Lee's Summit,0,0,2,0,"93,594",,,
Missouri,Cities,Rich Hill,0,1,0,0,"1,334",,,
Missouri,Cities,Rolla,0,0,2,0,"19,876",,,
Missouri,Cities,Springfield,1,0,0,4,"165,280",,,
Missouri,Cities,St. Charles,1,0,0,0,"67,970",,,
Missouri,Cities,St. Louis,0,2,2,2,"318,574",,,
Missouri,Cities,St. Peters,1,0,0,0,"55,362",,,
Missouri,Universities and Colleges,@@DELETE ME@@,,,,,,,,
Missouri,Universities and Colleges,Northwest Missouri State University,0,0,1,0,"6,485",,,
Missouri,Universities and Colleges,University of Missouri: ,,,,,,,,
Missouri,Universities and Colleges,Columbia,,,,1,"34,616",,,
Missouri,Universities and Colleges,Kansas City,0,0,0,1,"15,718",,,
Missouri,Universities and Colleges,St. Louis,0,0,0,1,"16,809",,,
Missouri,Metropolitan Counties,@@DELETE ME@@,,,,,,,,
Missouri,Metropolitan Counties,St. Charles,0,0,1,0,,,,
Missouri,Metropolitan Counties,St. Louis County Police Department,1,2,1,1,,,,
Missouri,Nonmetropolitan Counties,@@DELETE ME@@,,,,,,,,
Missouri,Nonmetropolitan Counties,Henry,0,1,0,0,,,,
Missouri,Nonmetropolitan Counties,Ozark,0,0,1,0,,,,
Missouri,Nonmetropolitan Counties,Stone,0,1,0,0,,,,
Montana,Total,@@DELETE ME@@,,,,,,,,
Montana,Cities,@@DELETE ME@@,,,,,,,,
Montana,Cities,Billings,2,1,1,2,"110,245",,,
Montana,Cities,Columbia Falls,0,1,0,0,"4,824",,,
Montana,Cities,Deer Lodge,0,0,1,1,"3,084",,,
Montana,Cities,Helena,1,0,1,0,"29,928",,,
Montana,Cities,Kalispell,1,0,0,1,"21,238",,,
Montana,Cities,Missoula,1,1,0,0,"69,674",,,
Montana,Metropolitan Counties,@@DELETE ME@@,,,,,,,,
Montana,Metropolitan Counties,Missoula,5,0,1,0,,,,
Montana,Nonmetropolitan Counties,@@DELETE ME@@,,,,,,,,
Montana,Nonmetropolitan Counties,Flathead,0,1,0,0,,,,
Montana,Nonmetropolitan Counties,Lake,0,0,1,0,,,,
Montana,Nonmetropolitan Counties,Lewis and Clark,0,0,2,3,,,,
Montana,Nonmetropolitan Counties,Park,1,0,0,0,,,,
Montana,Nonmetropolitan Counties,Powell,0,1,0,0,,,,
Nebraska,Total,@@DELETE ME@@,,,,,,,,
Nebraska,Cities,@@DELETE ME@@,,,,,,,,
Nebraska,Cities,Blair,1,0,0,0,"7,986",,,
Nebraska,Cities,Chadron,0,1,0,0,"5,773",,,
Nebraska,Cities,Crete,,0,1,0,"7,171",,,
Nebraska,Cities,Lincoln,5,15,4,4,"271,208",,,
Nebraska,Cities,Nebraska City,0,0,0,1,"7,243",,,
Nebraska,Cities,Norfolk,0,0,0,2,"24,588",,,
Nebraska,Cities,Omaha2,2,5,2,4,"438,465",,,
Nevada,Total,@@DELETE ME@@,,,,,,,,
Nevada,Cities,@@DELETE ME@@,,,,,,,,
Nevada,Cities,Henderson,0,0,2,0,"274,121",,,
Nevada,Cities,Las Vegas Metropolitan Police Department,2,0,6,9,"1,530,899",,,
Nevada,Cities,North Las Vegas,0,,0,1,"229,436",,,
Nevada,Cities,Reno,0,1,1,2,"235,055",,,
New Hampshire,Total,@@DELETE ME@@,,,,,,,,
New Hampshire,Cities,@@DELETE ME@@,,,,,,,,
New Hampshire,Cities,Belmont,0,0,1,0,"7,257",,,
New Hampshire,Cities,Concord,0,0,1,0,"42,358",,,
New Hampshire,Cities,Dover,0,0,2,0,"30,633",,,
New Hampshire,Cities,Farmington,1,0,1,0,"6,800",,,
New Hampshire,Cities,Laconia,0,0,1,0,"16,043",,,
New Hampshire,Cities,Lancaster,0,1,0,0,"3,421",,,
New Hampshire,Cities,Lebanon,1,0,0,0,"13,716",,,
New Hampshire,Cities,New London,1,0,0,0,"4,620",,,
New Hampshire,Cities,Pelham,1,0,0,0,"13,133",,,
New Hampshire,Cities,Pembroke,0,0,0,1,"7,125",,,
New Hampshire,Cities,Plymouth,0,1,0,1,"6,989",,,
New Jersey,Total,@@DELETE ME@@,,,,,,,,
New Jersey,Cities,@@DELETE ME@@,,,,,,,,
New Jersey,Cities,Aberdeen Township,0,0,0,2,"18,215",,,
New Jersey,Cities,Asbury Park,0,0,1,0,"15,789",,,
New Jersey,Cities,Atlantic Highlands,1,0,1,0,"4,346",,,
New Jersey,Cities,Berkeley Township,0,1,0,0,"41,957",,,
New Jersey,Cities,Bordentown Township,0,0,0,1,"11,438",,,
New Jersey,Cities,Bradley Beach,0,1,0,0,"4,270",,,
New Jersey,Cities,Brick Township,0,1,0,0,"75,995",,,
New Jersey,Cities,Byram Township,1,0,1,0,"8,117",,,
New Jersey,Cities,Carteret,0,1,0,0,"24,264",,,
New Jersey,Cities,Clark Township,0,1,0,0,"15,308",,,
New Jersey,Cities,Collingswood,0,0,1,0,"13,855",,,
New Jersey,Cities,Colts Neck Township,0,1,2,0,"10,084",,,
New Jersey,Cities,Cranbury Township,2,0,1,0,"3,929",,,
New Jersey,Cities,Denville Township,1,0,0,0,"16,917",,,
New Jersey,Cities,Dunellen,1,1,0,0,"7,388",,,
New Jersey,Cities,East Brunswick Township,3,2,0,4,"48,391",,,
New Jersey,Cities,East Hanover Township,0,1,0,2,"11,338",,,
New Jersey,Cities,Egg Harbor Township,0,0,0,1,"43,992",,,
New Jersey,Cities,Elk Township,0,1,0,0,"4,262",,,
New Jersey,Cities,Englewood,1,0,0,0,"27,665",,,
New Jersey,Cities,Evesham Township,1,3,1,7,"45,623",,,
New Jersey,Cities,Ewing Township,2,1,0,0,"36,787",,,
New Jersey,Cities,Fair Lawn,2,0,0,0,"33,174",,,
New Jersey,Cities,Fort Lee,1,2,2,0,"36,226",,,
New Jersey,Cities,Freehold,0,0,1,0,"12,042",,,
New Jersey,Cities,Freehold Township,0,1,1,1,"36,033",,,
New Jersey,Cities,Galloway Township,0,0,2,0,"37,716",,,
New Jersey,Cities,Glassboro,1,1,0,0,"19,082",,,
New Jersey,Cities,Glen Ridge,0,1,0,0,"7,658",,,
New Jersey,Cities,Hackettstown,1,0,0,0,"9,576",,,
New Jersey,Cities,Hamilton Township: Atlantic County,0,0,2,0,"26,802",,,
New Jersey,Cities,Hamilton Township: Mercer County,1,0,,0,"89,138",,,
New Jersey,Cities,Harrison Township,1,1,0,0,"12,812",,,
New Jersey,Cities,Highland Park,1,1,1,1,"14,478",,,
New Jersey,Cities,Hightstown,0,1,0,1,"5,592",,,
New Jersey,Cities,Hillsborough Township,0,2,2,0,"39,522",,,
New Jersey,Cities,Hoboken,3,2,1,2,"53,303",,,
New Jersey,Cities,Holmdel Township,0,1,0,0,"16,699",,,
New Jersey,Cities,Hopewell Township,0,0,1,0,"18,416",,,
New Jersey,Cities,Howell Township,1,4,1,1,"51,884",,,
New Jersey,Cities,Jackson Township,0,0,0,1,"56,347",,,
New Jersey,Cities,Jersey City,2,1,1,0,"260,005",,,
New Jersey,Cities,Keansburg,1,1,1,1,"9,991",,,
New Jersey,Cities,Kearny,0,1,0,2,"41,964",,,
New Jersey,Cities,Lacey Township,2,0,0,0,"28,100",,,
New Jersey,Cities,Lakewood Township,1,5,7,2,"93,749",,,
New Jersey,Cities,Lawrence Township: Mercer County,0,0,2,0,"33,133",,,
New Jersey,Cities,Little Egg Harbor Township,3,1,1,0,"20,401",,,
New Jersey,Cities,Little Falls Township,0,0,0,4,"14,564",,,
New Jersey,Cities,Livingston Township,0,0,1,0,"29,694",,,
New Jersey,Cities,Lodi,0,1,0,0,"24,648",,,
New Jersey,Cities,Lopatcong Township,1,0,0,0,"8,056",,,
New Jersey,Cities,Madison,0,1,0,0,"16,380",,,
New Jersey,Cities,Manalapan Township,1,2,1,0,"40,063",,,
New Jersey,Cities,Manasquan,0,0,0,1,"5,721",,,
New Jersey,Cities,Manchester Township,0,1,0,0,"43,394",,,
New Jersey,Cities,Mansfield Township: Burlington County,0,0,0,2,"8,568",,,
New Jersey,Cities,Mansfield Township: Warren County,0,0,1,0,"7,550",,,
New Jersey,Cities,Mantua Township,0,0,1,0,"15,105",,,
New Jersey,Cities,Maple Shade Township,0,1,0,0,"19,024",,,
New Jersey,Cities,Marlboro Township,0,0,1,2,"40,351",,,
New Jersey,Cities,Medford Township,3,,0,4,"23,343",,,
New Jersey,Cities,Mendham,0,1,0,0,"5,029",,,
New Jersey,Cities,Metuchen,0,1,0,0,"13,823",,,
New Jersey,Cities,Middlesex,0,0,0,1,"13,876",,,
New Jersey,Cities,Middle Township,1,0,0,0,"18,883",,,
New Jersey,Cities,Middletown Township,1,2,0,0,"66,223",,,
New Jersey,Cities,Monroe Township: Gloucester County,0,0,1,1,"36,933",,,
New Jersey,Cities,Monroe Township: Middlesex County,3,4,3,1,"42,333",,,
New Jersey,Cities,Moorestown Township,1,0,0,0,"20,651",,,
New Jersey,Cities,Morris Township,0,0,0,1,"22,614",,,
New Jersey,Cities,Mount Laurel Township,0,1,0,0,"41,698",,,
New Jersey,Cities,Mount Olive Township,1,0,0,1,"28,891",,,
New Jersey,Cities,Neptune City,0,1,0,0,"4,831",,,
New Jersey,Cities,Neptune Township,2,1,7,2,"27,812",,,
New Jersey,Cities,Newark,0,0,0,5,"279,110",,,
New Jersey,Cities,New Brunswick,2,0,1,3,"56,193",,,
New Jersey,Cities,New Providence,1,0,1,0,"12,387",,,
New Jersey,Cities,Newton,0,0,0,1,"7,897",,,
New Jersey,Cities,North Bergen Township,1,2,0,0,"62,817",,,
New Jersey,Cities,North Brunswick Township,0,0,1,1,"42,526",,,
New Jersey,Cities,Nutley Township,1,1,0,0,"28,625",,,
New Jersey,Cities,Ocean City,0,0,2,0,"11,392",,,
New Jersey,Cities,Oradell,0,0,0,2,"8,175",,,
New Jersey,Cities,Palmyra,0,0,1,0,"7,353",,,
New Jersey,Cities,Paramus,0,0,1,1,"26,791",,,
New Jersey,Cities,Parsippany-Troy Hills Township,0,1,0,0,"54,025",,,
New Jersey,Cities,Passaic,2,0,1,0,"71,228",,,
New Jersey,Cities,Pemberton Township,0,1,0,1,"27,916",,,
New Jersey,Cities,Pine Hill,0,1,0,0,"10,583",,,
New Jersey,Cities,Piscataway Township,1,1,0,0,"59,089",,,
New Jersey,Cities,Pitman,0,4,1,2,"8,941",,,
New Jersey,Cities,Point Pleasant,0,1,0,0,"18,547",,,
New Jersey,Cities,Randolph Township,2,5,1,0,"26,055",,,
New Jersey,Cities,Readington Township,0,1,0,0,"16,081",,,
New Jersey,Cities,Ridgefield Park,0,1,0,0,"12,990",,,
New Jersey,Cities,Ridgewood,0,1,0,1,"25,482",,,
New Jersey,Cities,Riverdale,1,0,0,0,"4,162",,,
New Jersey,Cities,Riverton,1,0,0,0,"2,771",,,
New Jersey,Cities,Robbinsville Township,0,3,0,0,"14,176",,,
New Jersey,Cities,Roxbury Township,0,0,0,1,"23,640",,,
New Jersey,Cities,Rumson,0,0,0,2,"6,980",,,
New Jersey,Cities,South Brunswick Township,1,2,3,1,"45,096",,,
New Jersey,Cities,South Plainfield,0,1,0,0,"23,911",,,
New Jersey,Cities,Springfield,0,0,0,1,"17,104",,,
New Jersey,Cities,Spring Lake,0,1,0,0,"3,003",,,
New Jersey,Cities,Stratford,2,0,0,0,"6,943",,,
New Jersey,Cities,Trenton,0,0,1,0,"84,324",,,
New Jersey,Cities,Union Beach,1,0,0,0,"5,701",,,
New Jersey,Cities,Union City,3,0,0,2,"68,787",,,
New Jersey,Cities,Union Township,0,0,0,1,"57,830",,,
New Jersey,Cities,Verona,2,0,0,0,"13,771",,,
New Jersey,Cities,Vineland,1,0,0,0,"61,115",,,
New Jersey,Cities,Voorhees Township,0,0,1,0,"29,240",,,
New Jersey,Cities,Weehawken Township,0,0,0,1,"13,579",,,
New Jersey,Cities,Westampton Township,0,0,1,0,"8,772",,,
New Jersey,Cities,West Deptford Township,1,0,0,1,"21,490",,,
New Jersey,Cities,West Long Branch,1,1,0,0,"8,615",,,
New Jersey,Cities,West Milford Township,0,0,2,2,"26,623",,,
New Jersey,Cities,Winslow Township,0,0,1,0,"39,139",,,
New Jersey,Cities,Woodbridge Township,2,3,1,1,"100,969",,,
New Jersey,Cities,Woodbury,5,4,1,5,"10,071",,,
New Jersey,Cities,Woodstown,0,0,0,1,"3,478",,,
New Jersey,Metropolitan Counties,@@DELETE ME@@,,,,,,,,
New Jersey,Metropolitan Counties,Camden County Police Department,2,1,0,1,,,,
New Jersey,State Police Agencies,@@DELETE ME@@,,,,,,,,
New Jersey,State Police Agencies,State Police:,,,,,,,,
New Jersey,State Police Agencies,Monmouth County,0,0,3,0,,,,
New Jersey,State Police Agencies,Sussex County,1,0,0,0,,,,
New Mexico,Total,@@DELETE ME@@,,,,,,,,
New Mexico,Cities,@@DELETE ME@@,,,,,,,,
New Mexico,Cities,Albuquerque,,6,,4,"558,874",,,
New Mexico,Universities and Colleges,@@DELETE ME@@,,,,,,,,
New Mexico,Universities and Colleges,University of New Mexico,,,1,,"28,592",,,
New Mexico,Metropolitan Counties,@@DELETE ME@@,,,,,,,,
New Mexico,Metropolitan Counties,Bernalillo,,1,,1,,,,
New York,Total,@@DELETE ME@@,,,,,,,,
New York,Cities,@@DELETE ME@@,,,,,,,,
New York,Cities,Albany,1,2,0,0,"98,595",,,
New York,Cities,Buffalo,2,5,4,4,"258,419",,,
New York,Cities,Carthage Village,0,0,1,0,"3,710",,,
New York,Cities,Cheektowaga Town,0,1,3,0,"78,209",,,
New York,Cities,Clarkstown Town,0,0,0,1,"81,435",,,
New York,Cities,Cortland,0,2,0,0,"19,032",,,
New York,Cities,Crawford Town,2,0,0,0,"9,240",,,
New York,Cities,Dobbs Ferry Village,0,0,1,0,"11,102",,,
New York,Cities,Fishkill Town,0,0,1,0,"21,502",,,
New York,Cities,Freeport Village,0,0,0,1,"43,234",,,
New York,Cities,Geddes Town,0,0,1,0,"10,436",,,
New York,Cities,Geneseo Village,0,0,1,0,"7,914",,,
New York,Cities,Greenburgh Town,1,0,0,0,"45,133",,,
New York,Cities,Lake Placid Village,0,0,1,0,"2,460",,,
New York,Cities,Manlius Town,0,0,0,1,"24,577",,,
New York,Cities,Middletown,2,0,0,0,"27,700",,,
New York,Cities,Monroe Village,0,0,2,0,"8,627",,,
New York,Cities,Mount Vernon,1,0,0,0,"68,442",,,
New York,Cities,New Rochelle,1,3,2,0,"80,030",,,
New York,Cities,New York,60,68,107,72,"8,473,938",,,
New York,Cities,Niagara Falls,0,1,0,0,"49,300",,,
New York,Cities,Oneonta City,0,0,0,1,"13,961",,,
New York,Cities,Orangetown Town,0,0,5,1,"37,677",,,
New York,Cities,Poughkeepsie,0,1,0,0,"30,554",,,
New York,Cities,Poughkeepsie Town,0,0,0,1,"43,599",,,
New York,Cities,Rochester,1,2,0,0,"210,347",,,
New York,Cities,Southold Town,0,0,1,0,"19,991",,,
New York,Cities,Spring Valley Village,0,0,0,2,"32,586",,,
New York,Cities,Yonkers,0,4,1,1,"200,624",,,
New York,Cities,Yorktown Town,0,0,0,1,"36,989",,,
New York,Universities and Colleges,@@DELETE ME@@,,,,,,,,
New York,Universities and Colleges,Cornell University,0,1,0,0,"21,593",,,
New York,Universities and Colleges,State University of New York: ,,,,,,,,
New York,Universities and Colleges,Binghamton,1,0,0,0,"16,077",,,
New York,Universities and Colleges,Stony Brook,1,0,1,0,"24,143",,,
New York,Universities and Colleges,State University of New York Agricultural and Technical College:,,,,,,,,
New York,Universities and Colleges,Cobleskill,0,0,0,1,"2,453",,,
New York,Universities and Colleges,Morrisville,3,0,0,0,"3,028",,,
New York,Universities and Colleges,State University of New York College:,,,,,,,,
New York,Universities and Colleges,Buffalo,1,1,0,0,"11,091",,,
New York,Universities and Colleges,New Paltz,0,0,1,0,"7,578",,,
New York,Universities and Colleges,Oneonta,0,0,0,1,"6,034",,,
New York,Universities and Colleges,Oswego,1,0,0,0,"8,117",,,
New York,Universities and Colleges,Potsdam,1,1,0,1,"4,042",,,
New York,Metropolitan Counties,@@DELETE ME@@,,,,,,,,
New York,Metropolitan Counties,Erie,0,0,1,0,,,,
New York,Metropolitan Counties,Nassau,7,16,13,5,,,,
New York,Metropolitan Counties,Niagara,0,1,0,0,,,,
New York,Metropolitan Counties,Ontario,0,0,1,0,,,,
New York,Metropolitan Counties,Suffolk County Police Department,15,20,19,24,,,,
New York,Metropolitan Counties,Washington,0,0,0,1,,,,
New York,Metropolitan Counties,Westchester Public Safety,1,0,0,0,,,,
New York,State Police Agencies,@@DELETE ME@@,,,,,,,,
New York,State Police Agencies,State Police:,,,,,,,,
New York,State Police Agencies,Chenango County ,0,1,0,0,,,,
New York,State Police Agencies,Columbia County ,0,1,0,0,,,,
New York,State Police Agencies,Essex County ,0,0,2,0,,,,
New York,State Police Agencies,Herkimer County ,0,1,0,0,,,,
New York,State Police Agencies,Orange County ,0,1,0,0,,,,
New York,State Police Agencies,Otsego County ,1,0,0,0,,,,
New York,State Police Agencies,Suffolk County ,0,1,0,0,,,,
New York,State Police Agencies,Tompkins County ,0,0,1,0,,,,
New York,State Police Agencies,Washington County ,0,1,0,0,,,,
New York,Other Agencies,@@DELETE ME@@,,,,,,,,
New York,Other Agencies,New York City Metropolitan Transportation Authority,1,4,0,5,,,,
New York,Other Agencies,State Park:,,,,,,,,
New York,Other Agencies,Long Island Region,0,4,1,2,,,,
New York,Other Agencies,New York City Region,0,0,0,1,,,,
North Carolina,Total,@@DELETE ME@@,,,,,,,,
North Carolina,Cities,@@DELETE ME@@,,,,,,,,
North Carolina,Cities,Asheville,2,0,0,2,"88,184",,,
North Carolina,Cities,Burlington,0,1,0,0,"51,627",,,
North Carolina,Cities,Chapel Hill,1,0,1,0,"60,190",,,
North Carolina,Cities,Charlotte-Mecklenburg,6,10,5,4,"856,916",,,
North Carolina,Cities,Fayetteville,0,6,1,1,"205,306",,,
North Carolina,Cities,Greensboro,0,3,0,3,"282,203",,,
North Carolina,Cities,Greenville,1,0,2,1,"90,198",,,
North Carolina,Cities,High Point,0,2,0,0,"108,540",,,
North Carolina,Cities,Hillsborough,0,1,1,0,"6,451",,,
North Carolina,Cities,Hope Mills,1,3,0,0,"16,399",,,
North Carolina,Cities,Jacksonville,0,1,0,0,"68,651",,,
North Carolina,Cities,Lenoir,0,1,0,0,"17,994",,,
North Carolina,Cities,Mount Airy,0,0,0,1,"10,420",,,
North Carolina,Cities,Oxford,2,0,1,0,"8,748",,,
North Carolina,Cities,Raleigh,1,5,10,9,"438,363",,,
North Carolina,Cities,Roanoke Rapids,2,1,0,0,"15,602",,,
North Carolina,Cities,Salisbury,1,0,0,0,"33,627",,,
North Carolina,Cities,Stallings,1,0,0,0,"14,848",,,
North Carolina,Cities,Waynesville,0,0,1,0,"9,712",,,
North Carolina,Cities,Williamston,0,0,1,0,"5,345",,,
North Carolina,Cities,Wilmington,3,2,0,1,"113,418",,,
North Carolina,Cities,Wilson,2,1,0,1,"49,731",,,
North Carolina,Universities and Colleges,@@DELETE ME@@,,,,,,,,
North Carolina,Universities and Colleges,East Carolina University,0,1,1,2,"26,887",,,
North Carolina,Universities and Colleges,Fayetteville State University,0,0,1,0,"6,179",,,
North Carolina,Universities and Colleges,North Carolina School of the Arts,1,0,0,0,912,,,
North Carolina,Universities and Colleges,University of North Carolina:,,,,,,,,
North Carolina,Universities and Colleges,Asheville,1,0,0,0,"3,784",,,
North Carolina,Universities and Colleges,Wilmington,1,0,0,0,"13,937",,,
North Carolina,Universities and Colleges,Western Carolina University,0,0,1,0,"10,107",,,
North Carolina,Metropolitan Counties,@@DELETE ME@@,,,,,,,,
North Carolina,Metropolitan Counties,Buncombe,0,1,1,1,,,,
North Carolina,Metropolitan Counties,Cumberland,0,0,0,1,,,,
North Carolina,Metropolitan Counties,Currituck,1,0,1,0,,,,
North Carolina,Metropolitan Counties,Forsyth,0,2,2,1,,,,
North Carolina,Metropolitan Counties,Gaston County Police Department,0,2,0,0,,,,
North Carolina,Metropolitan Counties,Guilford,0,3,1,0,,,,
North Carolina,Metropolitan Counties,Iredell,0,0,1,0,,,,
North Carolina,Metropolitan Counties,New Hanover,0,0,1,0,,,,
North Carolina,Metropolitan Counties,Rockingham,0,0,0,1,,,,
North Carolina,Nonmetropolitan Counties,@@DELETE ME@@,,,,,,,,
North Carolina,Nonmetropolitan Counties,Pasquotank,1,0,0,2,,,,
North Carolina,Nonmetropolitan Counties,Surry,0,0,0,1,,,,
North Carolina,Nonmetropolitan Counties,Wilkes,0,1,0,0,,,,
North Dakota,Total,@@DELETE ME@@,,,,,,,,
North Dakota,Cities,@@DELETE ME@@,,,,,,,,
North Dakota,Cities,Bismarck,0,4,3,1,"68,492",,,
North Dakota,Cities,Devils Lake,0,1,0,0,"7,286",,,
North Dakota,Cities,Fargo,1,5,0,3,"115,686",,,
North Dakota,Cities,Grand Forks,0,1,1,0,"55,438",,,
North Dakota,Cities,Mandan,0,1,0,0,"20,253",,,
North Dakota,Cities,Minot,1,1,0,0,"47,682",,,
North Dakota,Cities,Rolla,0,1,0,0,"1,350",,,
North Dakota,Cities,Tioga,0,0,0,1,"1,661",,,
North Dakota,Cities,West Fargo,0,2,2,2,"30,970",,,
North Dakota,Metropolitan Counties,@@DELETE ME@@,,,,,,,,
North Dakota,Metropolitan Counties,Cass,1,0,0,1,,,,
North Dakota,Metropolitan Counties,Morton,0,1,0,1,,,,
North Dakota,Nonmetropolitan Counties,@@DELETE ME@@,,,,,,,,
North Dakota,Nonmetropolitan Counties,Bottineau,1,0,0,0,,,,
North Dakota,Nonmetropolitan Counties,Dunn,0,0,1,0,,,,
North Dakota,Nonmetropolitan Counties,McLean,0,0,1,0,,,,
North Dakota,Nonmetropolitan Counties,Rolette,1,0,0,0,,,,
North Dakota,Nonmetropolitan Counties,Ward,0,1,0,0,,,,
Ohio,Total,@@DELETE ME@@,,,,,,,,
Ohio,Cities,@@DELETE ME@@,,,,,,,,
